name,comment,sentiment_type,polarity,subjectivity
Ryan Auty,What brilliant mind cant justify views going Mars after seeing its explained perspective well He seems be perfecting material logistics maybe space odyssey just stepping stone build capitalinfrastructure needs change world was excited hear views nuclear Maybe someday could change power grid small scale nuclear plants using the knowledge infrastructure hes created these endeavors,Positive,0.3416666666666666,0.7166666666666667
Astrum,1623 2721 absolute gold advice love,Positive,0.35,0.75
luckosteve12,Always awesome Thanks bringing us along the ride,Positive,0.6,0.6
avarmauk,This the Turing test taking place,Neutral,0.0,0.0
Abhishek Singh,Adding better version UBI martian civilization would a good idea,Positive,0.6,0.55
Steven Zhang,1745 fuck we gonna get done,Negative,-0.4,0.6
,Honestly documentary mentioned made feel like hopeful kid I extremely happy all 4 got opportunity go there They actual genuine people They didnt act like heartless robots answers bogus questions The showed full emotion excitement,Positive,0.31000000000000005,0.43000000000000005
Frost,relate Elon said he doesnt think way lex asked he finds strength courage move forward Ive never understand related people are obsessed meaning morals motivations just because do,Positive,-0.25,0.7
Jason Dinault,Put on drift sleep Two hours later Im still listening Another half to go another hours worth processing I listened to Elon sucks keeping up late,Negative,-0.09333333333333334,0.2333333333333333
Survey Survey,am Noone important my fam I would sure like meet youWe belive believes And are Texas tooand glad are to,Positive,0.4666666666666666,0.9629629629629629
Jerry Smith,Hands best interview Elon,Positive,1.0,0.3
Douglas Scroggs,They talking multiplanetary civilizations Im trying pair socks do laundry,Neutral,0.0,0.0
MrsPerrywinkle,This probably wont work first time heheh We love good landing failure compilation leading a mindblowing success,Positive,0.2866666666666667,0.3666666666666667
rence well,have strong suspicion Elon I believe catch tower in fact work the 1st try,Positive,0.4333333333333333,0.7333333333333333
Beaula2,Ide LOVE see n hear Elon stand,Positive,0.5,0.6
Pia Wintrich,You wonderful,Positive,1.0,1.0
Mathews Santos,A glimpse what would ve a video interview Edison Bell Ben Franklin DaVinci Tesla on,Neutral,0.0,0.0
1YaldabaotH1,Money its essence a measure a persons choices,Neutral,0.0,0.0
Ian Durr,Elon Musk the best would enjoy working him Thanks Lex Elon,Positive,0.5333333333333333,0.3333333333333333
Analogopithecus,Admirable work Elon Musk develop selfdriving cars it seems ignore fact some us enjoy act driving enormously like feeling control being able manipulate things my world achieve certain goalssuch navigating A B safely efficiently really dont like being a passenger a car all believe owning one Elons cars would depressing frustrating,Positive,0.1017857142857143,0.6370535714285716
Kyle Weaver,Only halfway the video Ive completely blown away the way Elons thought process works He literally genius Truly inspiring,Positive,0.19999999999999998,0.7999999999999999
Dusk,When Elon says best case 5 years worst case 10 years terms humans Mars absolutely mind blowing,Neutral,0.06666666666666667,0.7333333333333334
JD Danzig,One the rocket engineers actually engineer rocket,Neutral,0.0,0.1
huntertownsend21,Elon talks much yet says little,Neutral,0.0062500000000000056,0.35
Saswat Satya,Elon very selective his interview lex podcast one them,Neutral,0.2,0.3
Peter,The closer are sexier sound,Neutral,0.4,0.4
Joshua Penny,Look far AI come 2 robots speaking each effortlessly Beautiful,Positive,0.475,1.0
Alexander Teterkin,Great interview,Positive,0.8,0.75
Carlos Felipe Franca da Fonseca,Elon pauses almost 20 seconds answer many questions This a great lesson all us never need rush for the sake an answer,Positive,0.65,0.625
A Flight Of Bumblebee,Why 40 vote remove lawthat seems odd the 60 majority people want law stand it be voted away the happiness benefit a lesser quantity people,Positive,0.17777777777777778,0.31666666666666665
paokmoo,Elon your best quest far He go the history have followed for 15 years Ofcourse will more Tesla bots Tesla car buy far ez,Positive,0.42500000000000004,0.7
NFTSTAR9,GREAT,Positive,0.8,0.75
Jameel,The Turing test finally achieved 2 bipedal humanoid robots AGI convinced humans are selfconscious sentient beings,Positive,0.0,1.0
We are one with the mountains,A 12 second silence minute 1707 was really cool 22 second one min 2746 even better,Positive,0.2125,0.2875
DeetOpian Sky,Colonizing Mars would much easier the hulls the Star Ships could linked create railgun magnetic tunnel hyper accelerate cargopassenger vehicles in space,Positive,0.2,0.2
Lazarus Basilio,Elon Lex said he would talk Putin lets cancel Sorry maggot brain jumped gun,Negative,-0.5,1.0
adkenzo,This works Lex ask crazy questions Elon always oblige thanks,Positive,-0.19999999999999998,0.55
TubeDude420,Elon 110011100001111000 Lex 111001110000110000,Neutral,0.0,0.0
Jarred Davidson,Best Elon Musk podcast yet It hard ask good questions you just Lex Bravo,Positive,0.4694444444444444,0.48055555555555557
Corey Mason,What happens carbon based tangible AI devices figure how move space front them,Neutral,0.0,0.0
Krypt Design,This interview incredible havent finished yet keep getting hairs stand zaps my head wish I had sort drive and motivation,Positive,0.9,0.9
Diane,Elon people cant relate because cant think outside box feel are brilliant I pray stay the conservative side dont let putin drive away Love,Positive,0.4666666666666666,0.5499999999999999
Mohan Nataraj,This pretty amazing interview,Positive,0.42500000000000004,0.95
Petar Atansov,It would great Arnold Schwarzenegger come and,Positive,0.8,0.75
O K,Great interview Well done Lex,Positive,0.8,0.75
jesman1216,red dwarf the robot toaster first,Neutral,0.125,0.16666666666666666
RealRusty ⚡️,IMHO,Neutral,0.0,0.0
Gowtham Ravichandran,When Elon stops speaking a to think have inner feeling Is something wrong my internet connection my device Do feel same,Negative,-0.16666666666666666,0.3972222222222222
Tedward,As huge fan Elon so frustrating be excited his efforts have circle people want focus silly shit his life People are really brilliant swayed dumb media probably subconscious fear intelligence cant understand,Positive,0.02500000000000001,0.7843749999999999
Maori Rambo,omg bulletproof solar pannels run solar powered tanks,Neutral,0.0,0.0
secretSquirrel006,dont care optimism pessimism fuck were going get done love,Negative,0.04999999999999999,0.6
Wicksley Snipes,Have Jeff Booth please,Positive,0.0,0.0
Fo Jo,Such great insight who Elon and his intentions truly So cool see CEO his level give interviews like truly inspiring there other comparable CEOs do anything like,Positive,0.305,0.655
J Simo,elons neuralink seems be working well eyes reading something everytime answers,Positive,0.0,0.0
Arjun Saharawat,The way said love humanity made realise hes from Earth,Positive,0.5,0.6
aisimplified,Get atoms that shape,Neutral,0.0,0.0
emelio estavez,How would one tell Elon a dream had emf flywheel turbine engines,Positive,0.0,0.0
Manni Welli,Someone add buffering watermark the vid he this 10046,Neutral,0.0,0.0
Flo Rider 2024,So youre saying theres chance Well placed Dumb Dumber reference Lex,Negative,-0.375,0.5
Rod Schmidt,As insurance policy the insurance policy we send Mars living things could evolve Maybe a timerelease that Plan A works we cancel and wont released,Negative,0.0,0.0
,What beautiful conversation 2 Robots,Positive,0.85,1.0
Андрій Кравець,22255 damn good advice go the condemned version encyclopedia find what like,Negative,0.7,0.6000000000000001
Nicholas Dappolonia,think nailed just all itjust thank for saying,Positive,0.0,0.0
John Brown,On object permanence cat chases mouse cursor front my computer screen when push edge cat tries to find on the back the monitor,Neutral,-0.05,0.2
Alan Tennant,yep infinite compute memory oracle level AI predicts future wonderfully near trivial getting to run a real limited physical computer way harder,Positive,-0.02142857142857143,0.17642857142857143
Ric May,Tesla cars basic quality issues reliabilitythe space conversion mute garbage,Neutral,0.0,0.125
Nathan Quick,1739 dont care optimism pessimism fuck were going get done Elon a national treasure,Negative,-0.4,0.6
Joseph Marquez,Musk the guest makes Lexs intellect seem absolutely pedestrian comparison It must quite difficult Musk even deal regular people all,Positive,-0.09999999999999999,0.658974358974359
YC Liew,think Elon missed 1 specific feature cryptocurrencies he talked inflationdeflation In current form Cryptocurrencies especially Bitcoin strongly rely on their value form USD Even Tesla cant accept BitcoinDogecoin without referencing price Teslas products sold USD Inflationdeflation both irrelevant its widely accepted,Positive,-0.027777777777777787,0.6097222222222222
Viraj Shah,cant believe tesla also sitting tagging images a waste talent must some way automate process,Neutral,-0.2,0.0
Andrubis,Would Darpa Robot the self driving driving technology Tesla useful exploring Mars,Positive,0.3,0.0
Mind's Eye View,We trying go faster time,Neutral,0.0,0.0
Wojciech Rychter,like hes saying playfully confidently doing weve done about things are presumably seen an impossible or really hard most people,Positive,0.010416666666666671,0.71875
Anogoya Dagaati,Hes glib his stupendous achievements you lose miracles are if person say yeah cured couple blind people we still need to address eternal life,Negative,-0.5,0.6666666666666666
Carlos Sequeira,100100 MUCHHHHHHHHHHHHH Information Perfect Thanks Lex This talk ROCKKKKKKKKKKKKS,Positive,0.6,0.6
Guilherme Neves,The laugh 20431 httpsyoutubeDxREm3s1scAt7470,Positive,0.3,0.1
Cole Munton,pause 1707 lmao elons machine brain trying understand motivation,Positive,0.6,1.0
